Enero,Barra 1,DO,01:00:00,100
Enero,Barra 1,LU,01:00:00,200
Enero,Barra 1,SA,01:00:00,300
Enero,Barra 1,TR,01:00:00,400
Enero,Barra 1,DO,02:00:00,600
Enero,Barra 1,LU,02:00:00,700
Enero,Barra 1,SA,02:00:00,800
Enero,Barra 1,TR,02:00:00,900
Enero,Barra 1,DO,03:00:00,1100
Enero,Barra 1,LU,03:00:00,1200
Enero,Barra 1,SA,03:00:00,1300
Enero,Barra 1,TR,03:00:00,1400
Enero,Barra 1,DO,04:00:00,1600
Enero,Barra 1,LU,04:00:00,1700
Enero,Barra 1,SA,04:00:00,1800
Enero,Barra 1,TR,04:00:00,1900
Enero,Barra 1,DO,05:00:00,2100
Enero,Barra 1,LU,05:00:00,2200
Enero,Barra 1,SA,05:00:00,2300
Enero,Barra 1,TR,05:00:00,2400
Enero,Barra 1,DO,06:00:00,2600
Enero,Barra 1,LU,06:00:00,2700
Enero,Barra 1,SA,06:00:00,2800
Enero,Barra 1,TR,06:00:00,2900
Enero,Barra 1,DO,07:00:00,3100
Enero,Barra 1,LU,07:00:00,3200
Enero,Barra 1,SA,07:00:00,3300
Enero,Barra 1,TR,07:00:00,3400
Enero,Barra 1,DO,08:00:00,3600
Enero,Barra 1,LU,08:00:00,3700
Enero,Barra 1,SA,08:00:00,3800
Enero,Barra 1,TR,08:00:00,3900
Enero,Barra 1,DO,09:00:00,4100
Enero,Barra 1,LU,09:00:00,4200
Enero,Barra 1,SA,09:00:00,4300
Enero,Barra 1,TR,09:00:00,4400
Enero,Barra 1,DO,10:00:00,4600
Enero,Barra 1,LU,10:00:00,4700
Enero,Barra 1,SA,10:00:00,4800
Enero,Barra 1,TR,10:00:00,4900
Enero,Barra 1,DO,11:00:00,5100
Enero,Barra 1,LU,11:00:00,5200
Enero,Barra 1,SA,11:00:00,5300
Enero,Barra 1,TR,11:00:00,5400
Enero,Barra 1,DO,12:00:00,5600
Enero,Barra 1,LU,12:00:00,5700
Enero,Barra 1,SA,12:00:00,5800
Enero,Barra 1,TR,12:00:00,5900
Enero,Barra 1,DO,13:00:00,6100
Enero,Barra 1,LU,13:00:00,6200
Enero,Barra 1,SA,13:00:00,6300
Enero,Barra 1,TR,13:00:00,6400
Enero,Barra 1,DO,14:00:00,6600
Enero,Barra 1,LU,14:00:00,6700
Enero,Barra 1,SA,14:00:00,6800
Enero,Barra 1,TR,14:00:00,6900
Enero,Barra 1,DO,15:00:00,7100
Enero,Barra 1,LU,15:00:00,7200
Enero,Barra 1,SA,15:00:00,7300
Enero,Barra 1,TR,15:00:00,7400
Enero,Barra 1,DO,16:00:00,7600
Enero,Barra 1,LU,16:00:00,7700
Enero,Barra 1,SA,16:00:00,7800
Enero,Barra 1,TR,16:00:00,7900
Enero,Barra 1,DO,17:00:00,8100
Enero,Barra 1,LU,17:00:00,8200
Enero,Barra 1,SA,17:00:00,8300
Enero,Barra 1,TR,17:00:00,8400
Enero,Barra 1,DO,18:00:00,8600
Enero,Barra 1,LU,18:00:00,8700
Enero,Barra 1,SA,18:00:00,8800
Enero,Barra 1,TR,18:00:00,8900
Enero,Barra 1,DO,19:00:00,9100
Enero,Barra 1,LU,19:00:00,9200
Enero,Barra 1,SA,19:00:00,9300
Enero,Barra 1,TR,19:00:00,9400
Enero,Barra 1,DO,20:00:00,9600
Enero,Barra 1,LU,20:00:00,9700
Enero,Barra 1,SA,20:00:00,9800
Enero,Barra 1,TR,20:00:00,9900
Enero,Barra 1,DO,21:00:00,10100
Enero,Barra 1,LU,21:00:00,10200
Enero,Barra 1,SA,21:00:00,10300
Enero,Barra 1,TR,21:00:00,10400
Enero,Barra 1,DO,22:00:00,10600
Enero,Barra 1,LU,22:00:00,10700
Enero,Barra 1,SA,22:00:00,10800
Enero,Barra 1,TR,22:00:00,10900
Enero,Barra 1,DO,23:00:00,11100
Enero,Barra 1,LU,23:00:00,11200
Enero,Barra 1,SA,23:00:00,11300
Enero,Barra 1,TR,23:00:00,11400
Enero,Barra 1,DO,00:00:00,11600
Enero,Barra 1,LU,00:00:00,11700
Enero,Barra 1,SA,00:00:00,11800
Enero,Barra 1,TR,00:00:00,11900
Enero,Barra 1,DO,01:00:00,12100
Enero,Barra 1,LU,01:00:00,12200
Enero,Barra 1,SA,01:00:00,12300
Enero,Barra 1,TR,01:00:00,12400
Enero,Barra 1,DO,02:00:00,12600
Enero,Barra 1,LU,02:00:00,12700
Enero,Barra 1,SA,02:00:00,12800
Enero,Barra 1,TR,02:00:00,12900
Enero,Barra 1,DO,03:00:00,13100
Enero,Barra 1,LU,03:00:00,13200
Enero,Barra 1,SA,03:00:00,13300
Enero,Barra 1,TR,03:00:00,13400
Enero,Barra 1,DO,04:00:00,13600
Enero,Barra 1,LU,04:00:00,13700
Enero,Barra 1,SA,04:00:00,13800
Enero,Barra 1,TR,04:00:00,13900
Enero,Barra 1,DO,05:00:00,14100
Enero,Barra 1,LU,05:00:00,14200
Enero,Barra 1,SA,05:00:00,14300
Enero,Barra 1,TR,05:00:00,14400
Enero,Barra 1,DO,06:00:00,14600
Enero,Barra 1,LU,06:00:00,14700
Enero,Barra 1,SA,06:00:00,14800
Enero,Barra 1,TR,06:00:00,14900
Enero,Barra 1,DO,07:00:00,15100
Enero,Barra 1,LU,07:00:00,15200
Enero,Barra 1,SA,07:00:00,15300
Enero,Barra 1,TR,07:00:00,15400
Enero,Barra 1,DO,08:00:00,15600
Enero,Barra 1,LU,08:00:00,15700
Enero,Barra 1,SA,08:00:00,15800
Enero,Barra 1,TR,08:00:00,15900
Enero,Barra 1,DO,09:00:00,16100
Enero,Barra 1,LU,09:00:00,16200
Enero,Barra 1,SA,09:00:00,16300
Enero,Barra 1,TR,09:00:00,16400
Enero,Barra 1,DO,10:00:00,16600
Enero,Barra 1,LU,10:00:00,16700
Enero,Barra 1,SA,10:00:00,16800
Enero,Barra 1,TR,10:00:00,16900
Enero,Barra 1,DO,11:00:00,17100
Enero,Barra 1,LU,11:00:00,17200
Enero,Barra 1,SA,11:00:00,17300
Enero,Barra 1,TR,11:00:00,17400
Enero,Barra 1,DO,12:00:00,17600
Enero,Barra 1,LU,12:00:00,17700
Enero,Barra 1,SA,12:00:00,17800
Enero,Barra 1,TR,12:00:00,17900
Enero,Barra 1,DO,13:00:00,18100
Enero,Barra 1,LU,13:00:00,18200
Enero,Barra 1,SA,13:00:00,18300
Enero,Barra 1,TR,13:00:00,18400
Enero,Barra 1,DO,14:00:00,18600
Enero,Barra 1,LU,14:00:00,18700
Enero,Barra 1,SA,14:00:00,18800
Enero,Barra 1,TR,14:00:00,18900
Enero,Barra 1,DO,15:00:00,19100
Enero,Barra 1,LU,15:00:00,19200
Enero,Barra 1,SA,15:00:00,19300
Enero,Barra 1,TR,15:00:00,19400
Enero,Barra 1,DO,16:00:00,19600
Enero,Barra 1,LU,16:00:00,19700
Enero,Barra 1,SA,16:00:00,19800
Enero,Barra 1,TR,16:00:00,19900
Enero,Barra 1,DO,17:00:00,20100
Enero,Barra 1,LU,17:00:00,20200
Enero,Barra 1,SA,17:00:00,20300
Enero,Barra 1,TR,17:00:00,20400
Enero,Barra 1,DO,18:00:00,20600
Enero,Barra 1,LU,18:00:00,20700
Enero,Barra 1,SA,18:00:00,20800
Enero,Barra 1,TR,18:00:00,20900
Enero,Barra 1,DO,19:00:00,21100
Enero,Barra 1,LU,19:00:00,21200
Enero,Barra 1,SA,19:00:00,21300
Enero,Barra 1,TR,19:00:00,21400
Enero,Barra 1,DO,20:00:00,21600
Enero,Barra 1,LU,20:00:00,21700
Enero,Barra 1,SA,20:00:00,21800
Enero,Barra 1,TR,20:00:00,21900
Enero,Barra 1,DO,21:00:00,22100
Enero,Barra 1,LU,21:00:00,22200
Enero,Barra 1,SA,21:00:00,22300
Enero,Barra 1,TR,21:00:00,22400
Enero,Barra 1,DO,22:00:00,22600
Enero,Barra 1,LU,22:00:00,22700
Enero,Barra 1,SA,22:00:00,22800
Enero,Barra 1,TR,22:00:00,22900
Enero,Barra 1,DO,23:00:00,23100
Enero,Barra 1,LU,23:00:00,23200
Enero,Barra 1,SA,23:00:00,23300
Enero,Barra 1,TR,23:00:00,23400
Enero,Barra 1,DO,00:00:00,23600
Enero,Barra 1,LU,00:00:00,23700
Enero,Barra 1,SA,00:00:00,23800
Enero,Barra 1,TR,00:00:00,23900
Enero,Barra 2,DO,01:00:00,100
Enero,Barra 2,LU,01:00:00,200
Enero,Barra 2,SA,01:00:00,300
Enero,Barra 2,TR,01:00:00,400
Enero,Barra 2,DO,02:00:00,600
Enero,Barra 2,LU,02:00:00,700
Enero,Barra 2,SA,02:00:00,800
Enero,Barra 2,TR,02:00:00,900
Enero,Barra 2,DO,03:00:00,1100
Enero,Barra 2,LU,03:00:00,1200
Enero,Barra 2,SA,03:00:00,1300
Enero,Barra 2,TR,03:00:00,1400
Enero,Barra 2,DO,04:00:00,1600
Enero,Barra 2,LU,04:00:00,1700
Enero,Barra 2,SA,04:00:00,1800
Enero,Barra 2,TR,04:00:00,1900
Enero,Barra 2,DO,05:00:00,2100
Enero,Barra 2,LU,05:00:00,2200
Enero,Barra 2,SA,05:00:00,2300
Enero,Barra 2,TR,05:00:00,2400
Enero,Barra 2,DO,06:00:00,2600
Enero,Barra 2,LU,06:00:00,2700
Enero,Barra 2,SA,06:00:00,2800
Enero,Barra 2,TR,06:00:00,2900
Enero,Barra 2,DO,07:00:00,3100
Enero,Barra 2,LU,07:00:00,3200
Enero,Barra 2,SA,07:00:00,3300
Enero,Barra 2,TR,07:00:00,3400
Enero,Barra 2,DO,08:00:00,3600
Enero,Barra 2,LU,08:00:00,3700
Enero,Barra 2,SA,08:00:00,3800
Enero,Barra 2,TR,08:00:00,3900
Enero,Barra 2,DO,09:00:00,4100
Enero,Barra 2,LU,09:00:00,4200
Enero,Barra 2,SA,09:00:00,4300
Enero,Barra 2,TR,09:00:00,4400
Enero,Barra 2,DO,10:00:00,4600
Enero,Barra 2,LU,10:00:00,4700
Enero,Barra 2,SA,10:00:00,4800
Enero,Barra 2,TR,10:00:00,4900
Enero,Barra 2,DO,11:00:00,5100
Enero,Barra 2,LU,11:00:00,5200
Enero,Barra 2,SA,11:00:00,5300
Enero,Barra 2,TR,11:00:00,5400
Enero,Barra 2,DO,12:00:00,5600
Enero,Barra 2,LU,12:00:00,5700
Enero,Barra 2,SA,12:00:00,5800
Enero,Barra 2,TR,12:00:00,5900
Enero,Barra 2,DO,13:00:00,6100
Enero,Barra 2,LU,13:00:00,6200
Enero,Barra 2,SA,13:00:00,6300
Enero,Barra 2,TR,13:00:00,6400
Enero,Barra 2,DO,14:00:00,6600
Enero,Barra 2,LU,14:00:00,6700
Enero,Barra 2,SA,14:00:00,6800
Enero,Barra 2,TR,14:00:00,6900
Enero,Barra 2,DO,15:00:00,7100
Enero,Barra 2,LU,15:00:00,7200
Enero,Barra 2,SA,15:00:00,7300
Enero,Barra 2,TR,15:00:00,7400
Enero,Barra 2,DO,16:00:00,7600
Enero,Barra 2,LU,16:00:00,7700
Enero,Barra 2,SA,16:00:00,7800
Enero,Barra 2,TR,16:00:00,7900
Enero,Barra 2,DO,17:00:00,8100
Enero,Barra 2,LU,17:00:00,8200
Enero,Barra 2,SA,17:00:00,8300
Enero,Barra 2,TR,17:00:00,8400
Enero,Barra 2,DO,18:00:00,8600
Enero,Barra 2,LU,18:00:00,8700
Enero,Barra 2,SA,18:00:00,8800
Enero,Barra 2,TR,18:00:00,8900
Enero,Barra 2,DO,19:00:00,9100
Enero,Barra 2,LU,19:00:00,9200
Enero,Barra 2,SA,19:00:00,9300
Enero,Barra 2,TR,19:00:00,9400
Enero,Barra 2,DO,20:00:00,9600
Enero,Barra 2,LU,20:00:00,9700
Enero,Barra 2,SA,20:00:00,9800
Enero,Barra 2,TR,20:00:00,9900
Enero,Barra 2,DO,21:00:00,10100
Enero,Barra 2,LU,21:00:00,10200
Enero,Barra 2,SA,21:00:00,10300
Enero,Barra 2,TR,21:00:00,10400
Enero,Barra 2,DO,22:00:00,10600
Enero,Barra 2,LU,22:00:00,10700
Enero,Barra 2,SA,22:00:00,10800
Enero,Barra 2,TR,22:00:00,10900
Enero,Barra 2,DO,23:00:00,11100
Enero,Barra 2,LU,23:00:00,11200
Enero,Barra 2,SA,23:00:00,11300
Enero,Barra 2,TR,23:00:00,11400
Enero,Barra 2,DO,00:00:00,11600
Enero,Barra 2,LU,00:00:00,11700
Enero,Barra 2,SA,00:00:00,11800
Enero,Barra 2,TR,00:00:00,11900
Enero,Barra 2,DO,01:00:00,12100
Enero,Barra 2,LU,01:00:00,12200
Enero,Barra 2,SA,01:00:00,12300
Enero,Barra 2,TR,01:00:00,12400
Enero,Barra 2,DO,02:00:00,12600
Enero,Barra 2,LU,02:00:00,12700
Enero,Barra 2,SA,02:00:00,12800
Enero,Barra 2,TR,02:00:00,12900
Enero,Barra 2,DO,03:00:00,13100
Enero,Barra 2,LU,03:00:00,13200
Enero,Barra 2,SA,03:00:00,13300
Enero,Barra 2,TR,03:00:00,13400
Enero,Barra 2,DO,04:00:00,13600
Enero,Barra 2,LU,04:00:00,13700
Enero,Barra 2,SA,04:00:00,13800
Enero,Barra 2,TR,04:00:00,13900
Enero,Barra 2,DO,05:00:00,14100
Enero,Barra 2,LU,05:00:00,14200
Enero,Barra 2,SA,05:00:00,14300
Enero,Barra 2,TR,05:00:00,14400
Enero,Barra 2,DO,06:00:00,14600
Enero,Barra 2,LU,06:00:00,14700
Enero,Barra 2,SA,06:00:00,14800
Enero,Barra 2,TR,06:00:00,14900
Enero,Barra 2,DO,07:00:00,15100
Enero,Barra 2,LU,07:00:00,15200
Enero,Barra 2,SA,07:00:00,15300
Enero,Barra 2,TR,07:00:00,15400
Enero,Barra 2,DO,08:00:00,15600
Enero,Barra 2,LU,08:00:00,15700
Enero,Barra 2,SA,08:00:00,15800
Enero,Barra 2,TR,08:00:00,15900
Enero,Barra 2,DO,09:00:00,16100
Enero,Barra 2,LU,09:00:00,16200
Enero,Barra 2,SA,09:00:00,16300
Enero,Barra 2,TR,09:00:00,16400
Enero,Barra 2,DO,10:00:00,16600
Enero,Barra 2,LU,10:00:00,16700
Enero,Barra 2,SA,10:00:00,16800
Enero,Barra 2,TR,10:00:00,16900
Enero,Barra 2,DO,11:00:00,17100
Enero,Barra 2,LU,11:00:00,17200
Enero,Barra 2,SA,11:00:00,17300
Enero,Barra 2,TR,11:00:00,17400
Enero,Barra 2,DO,12:00:00,17600
Enero,Barra 2,LU,12:00:00,17700
Enero,Barra 2,SA,12:00:00,17800
Enero,Barra 2,TR,12:00:00,17900
Enero,Barra 2,DO,13:00:00,18100
Enero,Barra 2,LU,13:00:00,18200
Enero,Barra 2,SA,13:00:00,18300
Enero,Barra 2,TR,13:00:00,18400
Enero,Barra 2,DO,14:00:00,18600
Enero,Barra 2,LU,14:00:00,18700
Enero,Barra 2,SA,14:00:00,18800
Enero,Barra 2,TR,14:00:00,18900
Enero,Barra 2,DO,15:00:00,19100
Enero,Barra 2,LU,15:00:00,19200
Enero,Barra 2,SA,15:00:00,19300
Enero,Barra 2,TR,15:00:00,19400
Enero,Barra 2,DO,16:00:00,19600
Enero,Barra 2,LU,16:00:00,19700
Enero,Barra 2,SA,16:00:00,19800
Enero,Barra 2,TR,16:00:00,19900
Enero,Barra 2,DO,17:00:00,20100
Enero,Barra 2,LU,17:00:00,20200
Enero,Barra 2,SA,17:00:00,20300
Enero,Barra 2,TR,17:00:00,20400
Enero,Barra 2,DO,18:00:00,20600
Enero,Barra 2,LU,18:00:00,20700
Enero,Barra 2,SA,18:00:00,20800
Enero,Barra 2,TR,18:00:00,20900
Enero,Barra 2,DO,19:00:00,21100
Enero,Barra 2,LU,19:00:00,21200
Enero,Barra 2,SA,19:00:00,21300
Enero,Barra 2,TR,19:00:00,21400
Enero,Barra 2,DO,20:00:00,21600
Enero,Barra 2,LU,20:00:00,21700
Enero,Barra 2,SA,20:00:00,21800
Enero,Barra 2,TR,20:00:00,21900
Enero,Barra 2,DO,21:00:00,22100
Enero,Barra 2,LU,21:00:00,22200
Enero,Barra 2,SA,21:00:00,22300
Enero,Barra 2,TR,21:00:00,22400
Enero,Barra 2,DO,22:00:00,22600
Enero,Barra 2,LU,22:00:00,22700
Enero,Barra 2,SA,22:00:00,22800
Enero,Barra 2,TR,22:00:00,22900
Enero,Barra 2,DO,23:00:00,23100
Enero,Barra 2,LU,23:00:00,23200
Enero,Barra 2,SA,23:00:00,23300
Enero,Barra 2,TR,23:00:00,23400
Enero,Barra 2,DO,00:00:00,23600
Enero,Barra 2,LU,00:00:00,23700
Enero,Barra 2,SA,00:00:00,23800
Enero,Barra 2,TR,00:00:00,23900
